#NAME,Year,Methane,Oxygen,Exp,depth,Site,d13C,Sediment
McM22_E41_T16_0-3cm_S1,22,No,Yes,4,0_3,CCS,4.698,Surface
McM22_E41_T16_3-6cm_S2,22,No,Yes,4,3_6,CCS,6.341,Deep
McM22_E41_T16_6-9cm_S3,22,No,Yes,4,6_9,CCS,6.559,Deep
McM22_E42_T16_0-3cm_S4,22,No,Yes,4,0_3,CCS,4.938,Surface
McM22_E42_T16_3-6cm_S5,22,No,Yes,4,3_6,CCS,6.493,Deep
McM22_E42_T16_6-9cm_S6,22,No,Yes,4,6_9,CCS,7.102,Deep
McM22_E43_T16_0-3cm_S7,22,Yes,Yes,4,0_3,CCS,32.154,Surface
McM22_E43_T16_3-6cm_S8,22,Yes,Yes,4,3_6,CCS,187.93,Deep
McM22_E43_T16_6-9cm_S9,22,Yes,Yes,4,6_9,CCS,148.89,Deep
McM22_E44_T16_0-3cm_S10,22,Yes,Yes,4,0_3,CCS,1098.424,Surface
McM22_E44_T16_3-6cm_S11,22,Yes,Yes,4,3_6,CCS,946.117,Deep
McM22_E44_T16_6-9cm_S12,22,Yes,Yes,4,6_9,CCS,986.35,Deep
McM22_E4_T0_0-3cm_S13,22,NA,NA,4,0_3,CCS,NA,Surface
McM22_E4_T0_3-6cm_S14,22,NA,NA,4,3_6,CCS,NA,Deep
McM22_E4_T0_6-9cm_S15,22,NA,NA,4,6_9,CCS,NA,Deep
McM22_E51_B_S16,22,Yes,Yes,5,6_9,CCS,NA,Deep
McM22_E52_B_S17,22,Yes,Yes,5,6_9,CCS,NA,Deep
McM22_E53_B_S18,22,Yes,Yes,5,6_9,CCS,NA,Deep
McM22_E1_A_S19,22,Yes,Yes,1,0_3,Jetty,16.565,Surface
McM22_E1_B_S20,22,No,Yes,1,0_3,Jetty,4.95,Surface
McM22_E31_T12_0-3_cm_S21,22,Yes,Yes,3,0_3,CCS,52.249,Surface
McM22_E32_T12_0-3_cm_S22,22,No,Yes,3,0_3,CCS,9.823,Surface
McM23_E12_T0_13CH4_S23,23,NA,NA,12,4_8,CCS,NA,Deep
McM23_E12_T0_13CH4_O2_S24,23,NA,NA,12,0_4,CCS,NA,Surface
McM23_E12_TF_CH4_S25,23,Yes,No,12,4_8,CCS,48.66,Deep
McM23_E12_TF_-CH4_S26,23,No,No,12,4_8,CCS,4.575,Deep
McM23_E12_TF_CH4_O2_S27,23,Yes,Yes,12,0_4,CCS,10.35,Surface
McM23_E12_TF_-CH4_O2_S28,23,No,Yes,12,0_4,CCS,7.64,Surface
McM23_E14_T0_13CH4_S29,23,NA,NA,14,4_8,CCS,NA,Deep
McM23_E14_T0_13CH4_O2_S30,23,NA,NA,14,0_4,CCS,NA,Surface
McM23_E14_TF_CH4_S31,23,Yes,No,14,4_8,CCS,8.463,Deep
McM23_E14_TF_-CH4_S32,23,No,No,14,4_8,CCS,4.953,Deep
McM23_E14_TF_CH4_O2_S33,23,Yes,Yes,14,0_4,CCS,8.515,Surface
McM23_E14_TF_-CH4_C6301_C6328O2_S34,23,No,Yes,14,0_4,CCS,6.33,Surface
